date,brand,imp,clicks,conv,rev
6/4/23,Brooks,0,0,0,$0
6/4/23,Altra,0,0,0,$0
6/4/23,Puma,5554,61,2,$94
6/4/23,Under Armour,1151,29,1,$16
6/4/23,Mizuno,0,0,0,$0
6/5/23,Nike,12579,472,31,"$1,860"
6/5/23,On Cloud,5151,188,13,$390
6/5/23,Hoka,5684,323,8,$240
6/5/23,Adidas,9176,534,24,$552
6/5/23,New Balance,5606,551,17,$510
6/5/23,Asics,0,0,0,$0
6/5/23,Reebok,2186,102,4,$168
6/5/23,Saucony,0,0,0,$0
6/5/23,Brooks,0,0,0,$0
6/5/23,Altra,0,0,0,$0
6/5/23,Puma,5010,22,1,$45
6/5/23,Under Armour,1199,54,2,$32
6/5/23,Mizuno,0,0,0,$0
6/6/23,Nike,10953,330,27,"$1,620"
6/6/23,On Cloud,5370,246,12,$360
6/6/23,Hoka,5243,161,4,$120
6/6/23,Adidas,9332,462,23,$621
6/6/23,New Balance,5834,502,18,$540
6/6/23,Asics,0,0,0,$0
6/6/23,Reebok,1522,73,2,$80
6/6/23,Saucony,0,0,0,$0
6/6/23,Brooks,0,0,0,$0
6/6/23,Altra,0,0,0,$0
6/6/23,Puma,5165,48,1,$56
6/6/23,Under Armour,1232,62,2,$38
6/6/23,Mizuno,0,0,0,$0
6/7/23,Nike,12035,516,41,"$2,460"
6/7/23,On Cloud,5237,349,24,$720
6/7/23,Hoka,5176,240,10,$300
6/7/23,Adidas,8580,379,14,$294
6/7/23,New Balance,5339,463,15,$450
6/7/23,Asics,0,0,0,$0
6/7/23,Reebok,2090,102,4,$160
6/7/23,Saucony,0,0,0,$0
6/7/23,Brooks,0,0,0,$0
6/7/23,Altra,0,0,0,$0
6/7/23,Puma,6294,98,3,$150
6/7/23,Under Armour,802,20,1,$16
6/7/23,Mizuno,0,0,0,$0
6/8/23,Nike,12569,491,39,"$2,340"
6/8/23,On Cloud,6153,226,12,$360
6/8/23,Hoka,5200,271,8,$240
6/8/23,Adidas,9408,411,21,$462
6/8/23,New Balance,5264,472,11,$330
6/8/23,Asics,0,0,0,$0
6/8/23,Reebok,2372,136,4,$192
6/8/23,Saucony,0,0,0,$0
6/8/23,Brooks,0,0,0,$0
6/8/23,Altra,0,0,0,$0
6/8/23,Puma,4998,45,1,$47
6/8/23,Under Armour,1239,46,1,$20
6/8/23,Mizuno,0,0,0,$0
6/9/23,Nike,11413,401,27,"$1,620"
6/9/23,On Cloud,5635,197,13,$390
6/9/23,Hoka,5197,224,6,$180
6/9/23,Adidas,9437,558,29,$841
6/9/23,New Balance,5735,421,10,$300
6/9/23,Asics,0,0,0,$0
6/9/23,Reebok,2177,103,4,$200
6/9/23,Saucony,0,0,0,$0
6/9/23,Brooks,0,0,0,$0
6/9/23,Altra,0,0,0,$0
6/9/23,Puma,5800,64,2,$94
6/9/23,Under Armour,1164,29,1,$12
6/9/23,Mizuno,0,0,0,$0
6/10/23,Nike,12614,590,40,"$2,400"
6/10/23,On Cloud,5757,222,11,$330
6/10/23,Hoka,5536,187,5,$150
6/10/23,Adidas,8697,359,13,$299
6/10/23,New Balance,5628,449,15,$450
6/10/23,Asics,0,0,0,$0
6/10/23,Reebok,1952,106,4,$188
6/10/23,Saucony,0,0,0,$0
6/10/23,Brooks,0,0,0,$0
6/10/23,Altra,0,0,0,$0
6/10/23,Puma,5078,14,1,$46
6/10/23,Under Armour,977,31,1,$10
6/10/23,Mizuno,0,0,0,$0
6/11/23,Nike,12028,398,31,"$1,860"
6/11/23,On Cloud,5688,191,12,$360
6/11/23,Hoka,6082,227,9,$270
6/11/23,Adidas,9131,306,15,$465
6/11/23,New Balance,5048,423,16,$480
6/11/23,Asics,0,0,0,$0
6/11/23,Reebok,1450,86,3,$144
6/11/23,Saucony,0,0,0,$0
6/11/23,Brooks,0,0,0,$0
6/11/23,Altra,0,0,0,$0
6/11/23,Puma,5360,86,3,$180
6/11/23,Under Armour,912,35,1,$15
6/11/23,Mizuno,0,0,0,$0
6/12/23,Nike,11113,370,26,"$1,560"
6/12/23,On Cloud,6096,258,18,$540
6/12/23,Hoka,5264,259,7,$210
6/12/23,Adidas,8726,471,18,$504
6/12/23,New Balance,4930,472,11,$330
6/12/23,Asics,0,0,0,$0
6/12/23,Reebok,2384,112,4,$176
6/12/23,Saucony,0,0,0,$0
6/12/23,Brooks,0,0,0,$0
6/12/23,Altra,0,0,0,$0
6/12/23,Puma,5878,109,2,$98
6/12/23,Under Armour,1029,47,2,$34
6/12/23,Mizuno,0,0,0,$0
6/13/23,Nike,11689,532,43,"$2,580"
6/13/23,On Cloud,5408,196,13,$390
6/13/23,Hoka,6145,245,8,$240
6/13/23,Adidas,9323,522,16,$400
6/13/23,New Balance,5068,360,11,$330
6/13/23,Asics,0,0,0,$0
6/13/23,Reebok,2375,134,5,$210
6/13/23,Saucony,0,0,0,$0
6/13/23,Brooks,0,0,0,$0
6/13/23,Altra,0,0,0,$0
6/13/23,Puma,6195,76,2,$104
6/13/23,Under Armour,1292,58,2,$40
6/13/23,Mizuno,0,0,0,$0
6/14/23,Nike,11995,474,36,"$2,160"
6/14/23,On Cloud,5061,278,20,$600
6/14/23,Hoka,5415,285,10,$300
6/14/23,Adidas,8960,509,23,$552
6/14/23,New Balance,5643,473,12,$360
6/14/23,Asics,0,0,0,$0
6/14/23,Reebok,1620,88,2,$80
6/14/23,Saucony,0,0,0,$0
6/14/23,Brooks,0,0,0,$0
6/14/23,Altra,0,0,0,$0
6/14/23,Puma,6262,98,1,$48
6/14/23,Under Armour,861,32,2,$26
6/14/23,Mizuno,0,0,0,$0
6/15/23,Nike,12108,404,25,"$1,500"
6/15/23,On Cloud,5397,274,14,$420
6/15/23,Hoka,5999,180,6,$180
6/15/23,Adidas,8851,371,23,$460
6/15/23,New Balance,5129,396,9,$270
6/15/23,Asics,0,0,0,$0
6/15/23,Reebok,2414,109,4,$180
6/15/23,Saucony,0,0,0,$0
6/15/23,Brooks,0,0,0,$0
6/15/23,Altra,0,0,0,$0
6/15/23,Puma,5758,101,2,$98
6/15/23,Under Armour,857,32,1,$17
6/15/23,Mizuno,0,0,0,$0
6/16/23,Nike,10654,444,32,"$1,920"
6/16/23,On Cloud,5834,404,21,$630
6/16/23,Hoka,5923,243,5,$150
6/16/23,Adidas,8631,281,14,$336
6/16/23,New Balance,4932,478,13,$390
6/16/23,Asics,0,0,0,$0
6/16/23,Reebok,2301,96,4,$188
6/16/23,Saucony,0,0,0,$0
6/16/23,Brooks,0,0,0,$0
6/16/23,Altra,0,0,0,$0
6/16/23,Puma,5222,83,1,$61
6/16/23,Under Armour,875,37,2,$36
6/16/23,Mizuno,0,0,0,$0
6/17/23,Nike,12904,464,32,"$1,920"
6/17/23,On Cloud,5494,202,13,$390
6/17/23,Hoka,5190,253,9,$270
6/17/23,Adidas,8977,345,16,$448
6/17/23,New Balance,5528,390,9,$270
6/17/23,Asics,0,0,0,$0
6/17/23,Reebok,1612,88,4,$188
6/17/23,Saucony,0,0,0,$0
6/17/23,Brooks,0,0,0,$0
6/17/23,Altra,0,0,0,$0
6/17/23,Puma,4803,83,2,$106
6/17/23,Under Armour,999,37,1,$20
6/17/23,Mizuno,0,0,0,$0
6/18/23,Nike,12684,759,61,"$3,660"
6/18/23,On Cloud,5694,218,15,$450
6/18/23,Hoka,5211,217,6,$180
6/18/23,Adidas,8476,318,11,$341
6/18/23,New Balance,5720,507,13,$390
6/18/23,Asics,0,0,0,$0
6/18/23,Reebok,2074,101,4,$192
6/18/23,Saucony,0,0,0,$0
6/18/23,Brooks,0,0,0,$0
6/18/23,Altra,0,0,0,$0
6/18/23,Puma,5822,40,2,$94
6/18/23,Under Armour,1020,45,1,$11
6/18/23,Mizuno,0,0,0,$0
6/19/23,Nike,12338,438,30,"$1,800"
6/19/23,On Cloud,5878,267,18,$540
6/19/23,Hoka,5656,337,13,$390
6/19/23,Adidas,8684,307,12,$348
6/19/23,New Balance,5624,521,16,$480
6/19/23,Asics,0,0,0,$0
6/19/23,Reebok,1844,84,4,$172
6/19/23,Saucony,0,0,0,$0
6/19/23,Brooks,0,0,0,$0
6/19/23,Altra,0,0,0,$0
6/19/23,Puma,5120,94,3,$177
6/19/23,Under Armour,956,46,1,$11
6/19/23,Mizuno,0,0,0,$0
6/20/23,Nike,10969,502,39,"$2,340"
6/20/23,On Cloud,6087,209,12,$360
6/20/23,Hoka,5951,320,10,$300
6/20/23,Adidas,9443,430,20,$660
6/20/23,New Balance,5658,415,9,$270
6/20/23,Asics,0,0,0,$0
6/20/23,Reebok,1779,104,3,$150
6/20/23,Saucony,0,0,0,$0
6/20/23,Brooks,0,0,0,$0
6/20/23,Altra,0,0,0,$0
6/20/23,Puma,6126,71,2,$108
6/20/23,Under Armour,817,17,1,$10
6/20/23,Mizuno,0,0,0,$0
6/21/23,Nike,11383,412,29,"$1,740"
6/21/23,On Cloud,5150,301,16,$480
6/21/23,Hoka,5482,192,6,$180
6/21/23,Adidas,9277,539,30,$870
6/21/23,New Balance,5662,519,16,$480
6/21/23,Asics,0,0,0,$0
6/21/23,Reebok,2320,124,5,$200
6/21/23,Saucony,0,0,0,$0
6/21/23,Brooks,0,0,0,$0
6/21/23,Altra,0,0,0,$0
6/21/23,Puma,5122,85,1,$62
6/21/23,Under Armour,959,28,2,$24
6/21/23,Mizuno,0,0,0,$0
6/22/23,Nike,12932,759,60,"$3,600"
6/22/23,On Cloud,5547,247,16,$480
6/22/23,Hoka,5284,180,6,$180
6/22/23,Adidas,8712,449,27,"$1,026"
6/22/23,New Balance,5578,506,14,$420
6/22/23,Asics,0,0,0,$0
6/22/23,Reebok,1908,77,2,$86
6/22/23,Saucony,0,0,0,$0
6/22/23,Brooks,0,0,0,$0
6/22/23,Altra,0,0,0,$0
6/22/23,Puma,5915,109,3,$174
6/22/23,Under Armour,1140,29,1,$20
6/22/23,Mizuno,0,0,0,$0
6/23/23,Nike,12331,532,41,"$2,460"
6/23/23,On Cloud,5953,414,26,$780
6/23/23,Hoka,5929,179,5,$150
6/23/23,Adidas,9040,323,15,$345
6/23/23,New Balance,5088,462,17,$510
6/23/23,Asics,0,0,0,$0
6/23/23,Reebok,2207,130,5,$205
6/23/23,Saucony,0,0,0,$0
6/23/23,Brooks,0,0,0,$0
6/23/23,Altra,0,0,0,$0
6/23/23,Puma,4816,58,1,$45
6/23/23,Under Armour,877,42,1,$17
6/23/23,Mizuno,0,0,0,$0
6/24/23,Nike,12528,726,59,"$3,540"
6/24/23,On Cloud,5934,399,21,$630
6/24/23,Hoka,6129,341,13,$390
6/24/23,Adidas,8663,439,21,$525
6/24/23,New Balance,5574,502,20,$600
6/24/23,Asics,0,0,0,$0
6/24/23,Reebok,1654,74,3,$144
6/24/23,Saucony,0,0,0,$0
6/24/23,Brooks,0,0,0,$0
6/24/23,Altra,0,0,0,$0
6/24/23,Puma,4968,3,1,$48
6/24/23,Under Armour,837,37,1,$14
6/24/23,Mizuno,0,0,0,$0
6/25/23,Nike,11863,392,24,"$1,440"
6/25/23,On Cloud,5464,350,17,$510
6/25/23,Hoka,5342,196,7,$210
6/25/23,Adidas,9136,350,14,$392
6/25/23,New Balance,5469,534,20,$600
6/25/23,Asics,0,0,0,$0
6/25/23,Reebok,1882,111,4,$200
6/25/23,Saucony,0,0,0,$0
6/25/23,Brooks,0,0,0,$0
6/25/23,Altra,0,0,0,$0
6/25/23,Puma,5334,16,1,$65
6/25/23,Under Armour,966,30,1,$15
6/25/23,Mizuno,0,0,0,$0
6/26/23,Nike,12191,651,42,"$2,520"
6/26/23,On Cloud,5403,240,14,$420
6/26/23,Hoka,5102,174,6,$180
6/26/23,Adidas,8704,391,19,$399
6/26/23,New Balance,5069,455,17,$510
6/26/23,Asics,0,0,0,$0
6/26/23,Reebok,1782,77,3,$129
6/26/23,Saucony,0,0,0,$0
6/26/23,Brooks,0,0,0,$0
6/26/23,Altra,0,0,0,$0
6/26/23,Puma,5184,79,2,$112
6/26/23,Under Armour,1237,50,1,$19
6/26/23,Mizuno,0,0,0,$0
6/27/23,Nike,12795,576,35,"$2,100"
6/27/23,On Cloud,5246,354,21,$630
6/27/23,Hoka,5181,293,11,$330
6/27/23,Adidas,8678,294,13,$403
6/27/23,New Balance,5680,402,12,$360
6/27/23,Asics,0,0,0,$0
6/27/23,Reebok,1418,85,3,$135
6/27/23,Saucony,0,0,0,$0
6/27/23,Brooks,0,0,0,$0
6/27/23,Altra,0,0,0,$0
6/27/23,Puma,6208,61,1,$58
6/27/23,Under Armour,790,19,1,$10
6/27/23,Mizuno,0,0,0,$0
6/28/23,Nike,11920,666,47,"$2,820"
6/28/23,On Cloud,5733,194,12,$360
6/28/23,Hoka,6102,246,8,$240
6/28/23,Adidas,9227,523,26,$546
6/28/23,New Balance,5215,449,18,$540
6/28/23,Asics,0,0,0,$0
6/28/23,Reebok,2056,108,4,$180
6/28/23,Saucony,0,0,0,$0
6/28/23,Brooks,0,0,0,$0
6/28/23,Altra,0,0,0,$0
6/28/23,Puma,6085,94,2,$92
6/28/23,Under Armour,915,36,1,$17
6/28/23,Mizuno,0,0,0,$0
6/29/23,Nike,12031,510,36,"$2,160"
6/29/23,On Cloud,5122,293,18,$540
6/29/23,Hoka,5098,235,8,$240
6/29/23,Adidas,9201,328,16,$432
6/29/23,New Balance,5280,383,12,$360
6/29/23,Asics,0,0,0,$0
6/29/23,Reebok,1463,78,3,$135
6/29/23,Saucony,0,0,0,$0
6/29/23,Brooks,0,0,0,$0
6/29/23,Altra,0,0,0,$0
6/29/23,Puma,5237,48,1,$61
6/29/23,Under Armour,948,20,1,$19
6/29/23,Mizuno,0,0,0,$0
6/30/23,Nike,11419,656,45,"$2,700"
6/30/23,On Cloud,6132,358,19,$570
6/30/23,Hoka,5576,317,12,$360
6/30/23,Adidas,8887,526,20,$500
6/30/23,New Balance,5457,415,17,$510
6/30/23,Asics,0,0,0,$0
6/30/23,Reebok,1629,70,2,$94
6/30/23,Saucony,0,0,0,$0
6/30/23,Brooks,0,0,0,$0
6/30/23,Altra,0,0,0,$0
6/30/23,Puma,5781,41,1,$63
6/30/23,Under Armour,1112,25,1,$16
6/30/23,Mizuno,0,0,0,$0
7/1/23,Nike,12992,649,52,"$3,120"
7/1/23,On Cloud,6143,382,27,$810
7/1/23,Hoka,6056,293,11,$330
7/1/23,Adidas,9330,328,17,$646
7/1/23,New Balance,5135,456,10,$300
7/1/23,Asics,0,0,0,$0
7/1/23,Reebok,2292,114,5,$230
7/1/23,Saucony,0,0,0,$0
7/1/23,Brooks,0,0,0,$0
7/1/23,Altra,0,0,0,$0
7/1/23,Puma,5396,94,1,$64
7/1/23,Under Armour,686,30,2,$32
7/1/23,Mizuno,0,0,0,$0
7/2/23,Nike,13038,764,54,"$3,240"
7/2/23,On Cloud,6264,278,16,$480
7/2/23,Hoka,5197,223,6,$180
7/2/23,Adidas,9537,508,20,$600
7/2/23,New Balance,5254,440,16,$480
7/2/23,Asics,0,0,0,$0
7/2/23,Reebok,1461,74,3,$147
7/2/23,Saucony,0,0,0,$0
7/2/23,Brooks,0,0,0,$0
7/2/23,Altra,0,0,0,$0
7/2/23,Puma,6304,73,1,$60
7/2/23,Under Armour,1003,43,2,$38
7/2/23,Mizuno,0,0,0,$0
7/3/23,Nike,12788,543,34,"$2,040"
7/3/23,On Cloud,5803,394,19,$570
7/3/23,Hoka,5820,335,10,$300
7/3/23,Adidas,8653,343,16,$576
7/3/23,New Balance,5451,453,13,$390
7/3/23,Asics,0,0,0,$0
7/3/23,Reebok,2555,150,6,$258
7/3/23,Saucony,0,0,0,$0
7/3/23,Brooks,0,0,0,$0
7/3/23,Altra,0,0,0,$0
7/3/23,Puma,6492,16,1,$62
7/3/23,Under Armour,800,17,1,$10
7/3/23,Mizuno,0,0,0,$0
7/4/23,Nike,11848,523,33,"$1,980"
7/4/23,On Cloud,6221,198,13,$390
7/4/23,Hoka,5519,257,10,$300
7/4/23,Adidas,9174,303,13,$299
7/4/23,New Balance,5614,401,9,$270
7/4/23,Asics,0,0,0,$0
7/4/23,Reebok,2306,108,3,$120
7/4/23,Saucony,0,0,0,$0
7/4/23,Brooks,0,0,0,$0
7/4/23,Altra,0,0,0,$0
7/4/23,Puma,5127,103,3,$138
7/4/23,Under Armour,786,17,1,$18
7/4/23,Mizuno,0,0,0,$0
7/5/23,Nike,12462,388,29,"$1,740"
7/5/23,On Cloud,5524,311,16,$480
7/5/23,Hoka,5608,304,9,$270
7/5/23,Adidas,9421,407,23,$920
7/5/23,New Balance,5280,421,15,$450
7/5/23,Asics,0,0,0,$0
7/5/23,Reebok,2095,118,5,$210
7/5/23,Saucony,0,0,0,$0
7/5/23,Brooks,0,0,0,$0
7/5/23,Altra,0,0,0,$0
7/5/23,Puma,6421,12,1,$64
7/5/23,Under Armour,1052,24,1,$14
7/5/23,Mizuno,0,0,0,$0
7/6/23,Nike,13147,421,31,"$1,860"
7/6/23,On Cloud,5526,171,12,$360
7/6/23,Hoka,5514,235,6,$180
7/6/23,Adidas,9465,444,20,$460
7/6/23,New Balance,5671,509,17,$510
7/6/23,Asics,0,0,0,$0
7/6/23,Reebok,1788,99,3,$126
7/6/23,Saucony,0,0,0,$0
7/6/23,Brooks,0,0,0,$0
7/6/23,Altra,0,0,0,$0
7/6/23,Puma,6489,23,1,$55
7/6/23,Under Armour,1067,31,1,$12
7/6/23,Mizuno,0,0,0,$0
7/7/23,Nike,12484,448,35,"$2,100"
7/7/23,On Cloud,5599,367,17,$510
7/7/23,Hoka,5462,238,6,$180
7/7/23,Adidas,9248,470,27,$810
7/7/23,New Balance,4899,431,13,$390
7/7/23,Asics,0,0,0,$0
7/7/23,Reebok,2275,124,4,$188
7/7/23,Saucony,0,0,0,$0
7/7/23,Brooks,0,0,0,$0
7/7/23,Altra,0,0,0,$0
7/7/23,Puma,5163,50,2,$112
7/7/23,Under Armour,934,43,2,$24
7/7/23,Mizuno,0,0,0,$0
7/8/23,Nike,10928,423,26,"$1,560"
7/8/23,On Cloud,5259,232,13,$390
7/8/23,Hoka,5244,227,7,$210
7/8/23,Adidas,8597,273,13,$520
7/8/23,New Balance,4786,452,16,$480
7/8/23,Asics,0,0,0,$0
7/8/23,Reebok,1605,82,3,$138
7/8/23,Saucony,0,0,0,$0
7/8/23,Brooks,0,0,0,$0
7/8/23,Altra,0,0,0,$0
7/8/23,Puma,6208,104,2,$126
7/8/23,Under Armour,742,32,1,$14
7/8/23,Mizuno,0,0,0,$0
7/9/23,Nike,13125,708,44,"$2,640"
7/9/23,On Cloud,5774,326,22,$660
7/9/23,Hoka,5894,296,7,$210
7/9/23,Adidas,8572,332,11,$429
7/9/23,New Balance,5391,539,21,$630
7/9/23,Asics,0,0,0,$0
7/9/23,Reebok,1765,85,3,$147
7/9/23,Saucony,0,0,0,$0
7/9/23,Brooks,0,0,0,$0
7/9/23,Altra,0,0,0,$0
7/9/23,Puma,6465,110,3,$183
7/9/23,Under Armour,1074,49,2,$20
7/9/23,Mizuno,0,0,0,$0
7/10/23,Nike,12442,548,37,"$2,220"
7/10/23,On Cloud,6012,307,20,$600
7/10/23,Hoka,6076,190,8,$240
7/10/23,Adidas,9443,290,12,$372
7/10/23,New Balance,5532,410,13,$390
7/10/23,Asics,0,0,0,$0
7/10/23,Reebok,1765,99,4,$160
7/10/23,Saucony,0,0,0,$0
7/10/23,Brooks,0,0,0,$0
7/10/23,Altra,0,0,0,$0
7/10/23,Puma,6205,15,1,$58
7/10/23,Under Armour,705,18,1,$13
7/10/23,Mizuno,0,0,0,$0
7/11/23,Nike,12423,439,31,"$1,860"
7/11/23,On Cloud,5221,224,14,$420
7/11/23,Hoka,6037,221,5,$150
7/11/23,Adidas,8722,338,19,$475
7/11/23,New Balance,4770,469,11,$330
7/11/23,Asics,0,0,0,$0
7/11/23,Reebok,2391,111,5,$235
7/11/23,Saucony,0,0,0,$0
7/11/23,Brooks,0,0,0,$0
7/11/23,Altra,0,0,0,$0
7/11/23,Puma,6229,17,1,$60
7/11/23,Under Armour,682,28,1,$20
7/11/23,Mizuno,0,0,0,$0
7/12/23,Nike,12084,390,24,"$1,440"
7/12/23,On Cloud,5231,280,14,$420
7/12/23,Hoka,6055,309,10,$300
7/12/23,Adidas,9388,507,30,$960
7/12/23,New Balance,5529,532,22,$660
7/12/23,Asics,0,0,0,$0
7/12/23,Reebok,2148,97,3,$123
7/12/23,Saucony,0,0,0,$0
7/12/23,Brooks,0,0,0,$0
7/12/23,Altra,0,0,0,$0
7/12/23,Puma,6105,10,1,$58
7/12/23,Under Armour,698,26,1,$14
7/12/23,Mizuno,0,0,0,$0
7/13/23,Nike,10982,408,26,"$1,560"
7/13/23,On Cloud,5669,271,13,$390
7/13/23,Hoka,5928,192,5,$150
7/13/23,Adidas,8590,489,29,$841
7/13/23,New Balance,4851,428,10,$300
7/13/23,Asics,0,0,0,$0
7/13/23,Reebok,1458,64,3,$123
7/13/23,Saucony,0,0,0,$0
7/13/23,Brooks,0,0,0,$0
7/13/23,Altra,0,0,0,$0
7/13/23,Puma,5119,6,1,$45
7/13/23,Under Armour,877,38,1,$17
7/13/23,Mizuno,0,0,0,$0
7/14/23,Nike,12171,392,28,"$1,680"
7/14/23,On Cloud,5999,391,19,$570
7/14/23,Hoka,5987,259,10,$300
7/14/23,Adidas,8731,394,15,$435
7/14/23,New Balance,5566,536,18,$540
7/14/23,Asics,0,0,0,$0
7/14/23,Reebok,2113,96,3,$132
7/14/23,Saucony,0,0,0,$0
7/14/23,Brooks,0,0,0,$0
7/14/23,Altra,0,0,0,$0
7/14/23,Puma,6205,86,2,$98
7/14/23,Under Armour,872,29,1,$17
7/14/23,Mizuno,0,0,0,$0
7/15/23,Nike,12010,648,49,"$2,940"
7/15/23,On Cloud,5685,395,18,$540
7/15/23,Hoka,6043,203,6,$180
7/15/23,Adidas,8711,403,19,$760
7/15/23,New Balance,4870,474,19,$570
7/15/23,Asics,0,0,0,$0
7/15/23,Reebok,2249,130,4,$172
7/15/23,Saucony,0,0,0,$0
7/15/23,Brooks,0,0,0,$0
7/15/23,Altra,0,0,0,$0
7/15/23,Puma,5564,108,3,$141
7/15/23,Under Armour,719,26,1,$11
7/15/23,Mizuno,0,0,0,$0
7/16/23,Nike,12411,662,52,"$3,120"
7/16/23,On Cloud,5953,319,15,$450
7/16/23,Hoka,6223,199,6,$180
7/16/23,Adidas,9496,541,19,$589
7/16/23,New Balance,5244,508,18,$540
7/16/23,Asics,0,0,0,$0
7/16/23,Reebok,2522,127,4,$160
7/16/23,Saucony,0,0,0,$0
7/16/23,Brooks,0,0,0,$0
7/16/23,Altra,0,0,0,$0
7/16/23,Puma,5919,65,2,$120
7/16/23,Under Armour,901,36,1,$10
7/16/23,Mizuno,0,0,0,$0
7/17/23,Nike,12307,692,43,"$2,580"
7/17/23,On Cloud,5603,174,12,$360
7/17/23,Hoka,6092,344,12,$360
7/17/23,Adidas,8788,302,14,$308
7/17/23,New Balance,5536,484,13,$390
7/17/23,Asics,0,0,0,$0
7/17/23,Reebok,1632,78,3,$123
7/17/23,Saucony,0,0,0,$0
7/17/23,Brooks,0,0,0,$0
7/17/23,Altra,0,0,0,$0
7/17/23,Puma,5187,62,2,$118
7/17/23,Under Armour,755,29,1,$18
7/17/23,Mizuno,0,0,0,$0
7/18/23,Nike,12423,674,43,"$2,580"
7/18/23,On Cloud,6125,200,11,$330
7/18/23,Hoka,6137,362,13,$390
7/18/23,Adidas,8599,272,10,$330
7/18/23,New Balance,4762,356,8,$240
7/18/23,Asics,0,0,0,$0
7/18/23,Reebok,2201,91,4,$180
7/18/23,Saucony,0,0,0,$0
7/18/23,Brooks,0,0,0,$0
7/18/23,Altra,0,0,0,$0
7/18/23,Puma,5323,58,2,$90
7/18/23,Under Armour,838,24,1,$17
7/18/23,Mizuno,0,0,0,$0
7/19/23,Nike,11784,633,41,"$2,460"
7/19/23,On Cloud,5763,312,17,$510
7/19/23,Hoka,5931,292,11,$330
7/19/23,Adidas,9211,442,15,$495
7/19/23,New Balance,4969,395,11,$330
7/19/23,Asics,0,0,0,$0
7/19/23,Reebok,1558,92,3,$135
7/19/23,Saucony,0,0,0,$0
7/19/23,Brooks,0,0,0,$0
7/19/23,Altra,0,0,0,$0
7/19/23,Puma,5430,96,2,$110
7/19/23,Under Armour,690,24,1,$15
7/19/23,Mizuno,0,0,0,$0
7/20/23,Nike,11783,433,29,"$1,740"
7/20/23,On Cloud,6240,410,24,$720
7/20/23,Hoka,5540,235,10,$300
7/20/23,Adidas,9612,425,16,$576
7/20/23,New Balance,4774,390,15,$450
7/20/23,Asics,0,0,0,$0
7/20/23,Reebok,2387,101,3,$129
7/20/23,Saucony,0,0,0,$0
7/20/23,Brooks,0,0,0,$0
7/20/23,Altra,0,0,0,$0
7/20/23,Puma,5712,11,1,$57
7/20/23,Under Armour,750,37,1,$16
7/20/23,Mizuno,0,0,0,$0
7/21/23,Nike,12367,557,43,"$2,580"
7/21/23,On Cloud,5514,194,9,$270
7/21/23,Hoka,5518,242,7,$210
7/21/23,Adidas,8624,441,21,$630
7/21/23,New Balance,4875,404,10,$300
7/21/23,Asics,0,0,0,$0
7/21/23,Reebok,1598,73,3,$150
7/21/23,Saucony,0,0,0,$0
7/21/23,Brooks,0,0,0,$0
7/21/23,Altra,0,0,0,$0
7/21/23,Puma,6633,35,1,$56
7/21/23,Under Armour,880,44,1,$15
7/21/23,Mizuno,0,0,0,$0
7/22/23,Nike,13194,427,29,"$1,740"
7/22/23,On Cloud,5471,211,14,$420
7/22/23,Hoka,6143,328,11,$330
7/22/23,Adidas,9649,478,29,$754
7/22/23,New Balance,5314,392,12,$360
7/22/23,Asics,0,0,0,$0
7/22/23,Reebok,1433,74,2,$88
7/22/23,Saucony,0,0,0,$0
7/22/23,Brooks,0,0,0,$0
7/22/23,Altra,0,0,0,$0
7/22/23,Puma,5404,14,1,$57
7/22/23,Under Armour,997,28,1,$13
7/22/23,Mizuno,0,0,0,$0
7/23/23,Nike,11416,665,46,"$2,760"
7/23/23,On Cloud,5268,256,16,$480
7/23/23,Hoka,5840,202,6,$180
7/23/23,Adidas,9455,419,17,$408
7/23/23,New Balance,5118,378,15,$450
7/23/23,Asics,0,0,0,$0
7/23/23,Reebok,1893,113,4,$180
7/23/23,Saucony,0,0,0,$0
7/23/23,Brooks,0,0,0,$0
7/23/23,Altra,0,0,0,$0
7/23/23,Puma,5624,111,1,$59
7/23/23,Under Armour,926,39,2,$24
7/23/23,Mizuno,0,0,0,$0
7/24/23,Nike,12347,612,38,"$2,280"
7/24/23,On Cloud,5280,208,11,$330
7/24/23,Hoka,5407,209,7,$210
7/24/23,Adidas,9096,499,18,$432
7/24/23,New Balance,5682,477,11,$330
7/24/23,Asics,0,0,0,$0
7/24/23,Reebok,1782,90,3,$123
7/24/23,Saucony,0,0,0,$0
7/24/23,Brooks,0,0,0,$0
7/24/23,Altra,0,0,0,$0
7/24/23,Puma,5423,98,3,$180
7/24/23,Under Armour,1066,37,1,$18
7/24/23,Mizuno,0,0,0,$0
7/25/23,Nike,13297,539,35,"$2,100"
7/25/23,On Cloud,6047,332,15,$450
7/25/23,Hoka,5722,186,5,$150
7/25/23,Adidas,9340,407,22,$594
7/25/23,New Balance,5374,531,11,$330
7/25/23,Asics,0,0,0,$0
7/25/23,Reebok,2413,130,3,$150
7/25/23,Saucony,0,0,0,$0
7/25/23,Brooks,0,0,0,$0
7/25/23,Altra,0,0,0,$0
7/25/23,Puma,6316,86,1,$55
7/25/23,Under Armour,778,24,1,$12
7/25/23,Mizuno,0,0,0,$0
7/26/23,Nike,11762,532,41,"$2,460"
7/26/23,On Cloud,5645,351,25,$750
7/26/23,Hoka,5895,180,7,$210
7/26/23,Adidas,8958,372,19,$608
